name1^transactiondate^transactiontypeid^transactiontypeno^transactionterms^particulars^amount
AIR CONDITIONER NO. 1^1977-05-05 00:00:00.0^AssetAddHist^AIRCON1-1977^0^Addition at Year 1977^730
ELECTRICAL CALCULATOR^1977-05-05 00:00:00.0^AssetAddHist^ELECAL-1977^0^Addition at Year 1977^409
SIN YEW LEE TRADING^2000-12-29 00:00:00.0^CreditNote^CN-0000082^0^RTNSAL^-294
CASH ACCOUNT^2000-12-29 00:00:00.0^CashSales^CS-0002985^0^GENREC 11728^4.5
CHANG AH CHEE^2000-12-29 00:00:00.0^SalesInvoice^SI-0000537^0^^151.5
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-29 00:00:00.0^SalesInvoice^SI-0000538^0^^17.82
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-29 00:00:00.0^SalesInvoice^SI-0000539^0^^14,544.3
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000488^0^CSL EMPSAL^-18
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000489^0^CAF@CAH EMPSAL^-19
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000490^0^FSY EMPSAL^-19
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000491^0^FSK EMPSAL^-19
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000493^0^SAPA EMPSAL^-18
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000494^0^KAPV EMPSAL^-17
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000495^0^JAPKR EMPSAL^-16
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000496^0^SAPP EMPSAL^-13
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000497^0^MAPS EMPSAL^-15
SALARY PAYABLE^2000-12-29 00:00:00.0^EmpDebitNote^ED-0000498^0^TSAPL EMPSAL^-19
LIANG KEE FARMING SDN BHD^2000-12-29 00:00:00.0^PurchaseInvoice^PI-0000247^0^^-940.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003016^0^GENREC 62990^225
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003017^0^GENREC 62991^87
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003018^0^GENREC 62992^23.25
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003019^0^GENREC 62993^69.75
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003020^0^GENREC 62994^46.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003021^0^GENREC 62995^22.5
CASH ACCOUNT^2000-12-30 00:00:00.0^DepositSlip^DS-0000338^0^RHB13999^-7,814.2
RHB BANK 2-08025-0001399-9^2000-12-30 00:00:00.0^DepositSlip^DS-0000338^0^^7,814.2
CASH ACCOUNT^2000-12-30 00:00:00.0^DepositSlip^DS-0000339^0^RHB13999^-18,000.66
RHB BANK 2-08025-0001399-9^2000-12-30 00:00:00.0^DepositSlip^DS-0000339^0^^18,000.66
CASH ACCOUNT^2000-12-30 00:00:00.0^DepositSlip^DS-0000340^0^RHB13999^-176.9
RHB BANK 2-08025-0001399-9^2000-12-30 00:00:00.0^DepositSlip^DS-0000340^0^^176.9
CHOO HAN JANG^2000-12-30 00:00:00.0^CreditNote^CN-0000083^0^DISCSAL^-286.5
PANG PUAN FARM^2000-12-30 00:00:00.0^Receipt^RC-0000170^0^^-45,889.9
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000480^0^FUEL LEE WAI FATT SERVICE STATION (MOBIL)^-50
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002986^0^GENREC 62960^198
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002987^0^GENREC 62961^48
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002988^0^GENREC 62962^45
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002989^0^GENREC 62963^45
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002990^0^GENREC 62964^36
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002991^0^GENREC 62965^55.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002992^0^GENREC 62966^39.6
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002993^0^GENREC 62967^9.6
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002994^0^GENREC 62968^24.75
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002995^0^GENREC 62969^115.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002996^0^GENREC 62970^45
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002997^0^GENREC 62971^24
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002998^0^GENREC 62972^48
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0002999^0^GENREC 62973^181.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003000^0^GENREC 62974^91.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003001^0^GENREC 62975^28
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003002^0^GENREC 62976^48
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003003^0^GENREC 62977^120
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003004^0^GENREC 62978^93
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003005^0^GENREC 62979^43.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003006^0^GENREC 62980^505.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003007^0^GENREC 62981^26.1
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003008^0^GENREC 62982^21.75
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003009^0^GENREC 62983^9
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003010^0^GENREC 62984^21.75
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003011^0^GENREC 62985^21.75
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003012^0^GENREC 62986^43.5
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003013^0^GENREC 62987^90
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003014^0^GENREC 62988^228
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003015^0^GENREC 62989^93
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003022^0^CFH 62813^518.25
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003023^0^GENREC 62996^43.2
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003024^0^GENREC 11706^2,750
POH TEI MINI MARKET^2000-12-30 00:00:00.0^SalesInvoice^SI-0000540^0^^340.5
CARSEM (FOOD STOP)^2000-12-30 00:00:00.0^SalesInvoice^SI-0000541^0^^217.5
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000492^0^LAPA EMPSAL^-17
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003025^0^GENREC 11731^24.75
CHOO HAN JANG^2000-12-30 00:00:00.0^SalesInvoice^SI-0000542^0^^3,883.84
CASH ACCOUNT^2000-12-30 00:00:00.0^CashSales^CS-0003026^0^GENREC 11730^9
SWEE HENG EGGS DEALER^2000-12-30 00:00:00.0^SalesInvoice^SI-0000543^0^^5,283.3
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-30 00:00:00.0^SalesInvoice^SI-0000544^0^^14.49
NGEI SING FARMS SDN. BHD.^2000-12-30 00:00:00.0^SalesInvoice^SI-0000545^0^^5,076
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000481^0^TOOLSEMP HOCK THYE HARDWARE SDN BHD^-21
CHANG AH CHEE^2000-12-30 00:00:00.0^SalesInvoice^SI-0000546^0^^54.85
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000482^0^SUNWAGES RAJA^-210
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000483^0^POUHOU LEE CHUAN^-260
POULTRY HOUSES^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000483^0^Cash LEE CHUAN^260
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000484^0^POUHOU CHAI MING^-260
POULTRY HOUSES^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000484^0^Cash CHAI MING^260
CASH ACCOUNT^2000-12-30 00:00:00.0^Receipt^RC-0000170^0^PPF^45,889.9
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000499^0^TSAPL EMPSAL^-19
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000501^0^FSK EMPSAL^-19
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000504^0^CAF@CAH EMPSAL^-19
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000509^0^JAPKR EMPSAL^-16
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000511^0^SAPP EMPSAL^-13
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000514^0^KAPV EMPSAL^-17
SALARY PAYABLE^2000-12-30 00:00:00.0^EmpDebitNote^ED-0000517^0^SAPA EMPSAL^-18
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-30 00:00:00.0^PurchaseInvoice^PI-0000260^0^^-371.2
LONG GAY POULTRY FARM^2000-12-30 00:00:00.0^PurchaseInvoice^PI-0000261^0^^-4,110.96
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000588^0^UPKEEPMAC NATHAN TRADING COMPANY^-2,600
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-30 00:00:00.0^PurchaseInvoice^PI-0000304^0^^-8,342.4
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-30 00:00:00.0^Receipt^RC-0000201^0^^-678
CASH ACCOUNT^2000-12-30 00:00:00.0^Receipt^RC-0000201^0^NYHLSSB^678
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-30 00:00:00.0^Receipt^RC-0000202^0^^-2,600
CASH ACCOUNT^2000-12-30 00:00:00.0^Receipt^RC-0000202^0^NYHLSSB^2,600
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000589^0^UPKEEPVEC YOON CHEONG WORKSHOP^-678
CASH ACCOUNT^2000-12-30 00:00:00.0^PaymentVoucher^PV-0000827^0^MESSING KAM LING RESTAURANT^-2,105.2
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-30 00:00:00.0^Receipt^RC-0000307^0^^-2,105.2
CASH ACCOUNT^2000-12-30 00:00:00.0^Receipt^RC-0000307^0^NYHLSSB^2,105.2
CHOO HAN JANG^2000-12-30 00:00:00.0^Receipt^RC-0000169^0^^-12,413.7
CASH ACCOUNT^2000-12-30 00:00:00.0^Receipt^RC-0000169^0^CHJ^12,413.7
CASH ACCOUNT^2000-12-31 00:00:00.0^CashSales^CS-0003027^0^GENREC 13755^464
CASH ACCOUNT^2000-12-31 00:00:00.0^PaymentVoucher^PV-0000486^0^SUNWAGES KARUNAGARAN^-100
PIGSTY^2000-12-31 00:00:00.0^Journal^JS-0000029^0^DEPRECIATION  10% FOR YEAR 2000^-45,687.96
FACTORY BUILDING^2000-12-31 00:00:00.0^Journal^JS-0000029^0^DEPRECIATION  2% FOR YEAR 2000^-4,515.72
FOWL CAGES^2000-12-31 00:00:00.0^Journal^JS-0000029^0^DEPRECIATION  15% FOR YEAR 2000^-94,729.1
OFFICE FURNITURE^2000-12-31 00:00:00.0^Journal^JS-0000029^0^DEPRECIATION  5% FOR YEAR 2000^-394.67
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000086-1^0^MABS HOLISAL^-40
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000086-2^0^MABS LEASAL^-160
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000086-3^0^MABS SICKSAL^-40
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000082-1^0^CSL HOLISAL^-90
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000082-2^0^CSL LEASAL^-288
SWEE HENG EGGS DEALER^2000-12-31 00:00:00.0^CreditNote^CN-0000230^0^DISCSAL^-1,346.57
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000078-1^0^SAPA HOLISAL^-72
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000078-2^0^SAPA LEASAL^-288
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000078-3^0^SAPA SICKSAL^-252
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000065-1^0^HYS HOLISAL^-200
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000068-2^0^BAPS HOLISAL^-147
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000060-1^0^aabh EMPEPF^-106
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000060-1^0^aabh EMPEPF^106
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000060-3^0^aabh EMPRSOCSO^-16.65
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000060-2^0^aabh EMPREPF^-116
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000060-4^0^aabh EMPSOCSO^-4.75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000060-4^0^aabh EMPSOCSO^4.75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000061-1^0^ABAA HOLISAL^-44
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000061-2^0^ABAA LEASAL^-352
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000061-3^0^ABAA EMPEPF^-102
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000061-3^0^ABAA EMPEPF^102
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000061-4^0^ABAA EMPREPF^-111
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000061-5^0^ABAA EMPRSOCSO^-16.65
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000061-6^0^ABAA EMPSOCSO^-4.75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000061-6^0^ABAA EMPSOCSO^4.75
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000065-3^0^HYS EMPEPF^-253
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000065-3^0^HYS EMPEPF^253
LIN THIAN PIN^2000-12-31 00:00:00.0^SalesInvoice^SI-0000547^0^^2,907
CASH ACCOUNT^2000-12-31 00:00:00.0^Receipt^RC-0000171^0^LTP^2,907
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-31 00:00:00.0^SalesInvoice^SI-0000548^0^^25
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-31 00:00:00.0^SalesInvoice^SI-0000550^0^^18.09
LIN THIAN PIN^2000-12-31 00:00:00.0^Receipt^RC-0000171^0^^-2,907
PANG PUAN FARM^2000-12-31 00:00:00.0^SalesInvoice^SI-0000549^0^^2,962.8
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-31 00:00:00.0^Receipt^RC-0000172^0^^-275.8
CASH ACCOUNT^2000-12-31 00:00:00.0^Receipt^RC-0000172^0^NYHLSSB^275.8
CASH ACCOUNT^2000-12-31 00:00:00.0^PaymentVoucher^PV-0000485^0^SUNEXP MAKRO & PARKSON GRAND^-275.8
CHANG AH CHEE^2000-12-31 00:00:00.0^SalesInvoice^SI-0000551^0^^86.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000500^0^TSAPL EMPSAL^-19
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000502^0^FSK EMPSAL^-19
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000503^0^FSY EMPSAL^-19
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000505^0^CAF@CAH EMPSAL^-19
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000506^0^LAPA EMPSAL^-17
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000507^0^LAPA EMPSAL^-17
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000508^0^MAPS EMPSAL^-15
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000510^0^JAPKR EMPSAL^-16
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000512^0^SAPP EMPSAL^-13
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000513^0^SAPAD EMPSAL^-13
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000515^0^KAPV EMPSAL^-17
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000516^0^CSL EMPSAL^-18
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000518^0^SAPA EMPSAL^-9
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^ED-0000519^0^MABS EMPSAL^-10
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000068-3^0^BAPS LEASAL^-336
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000065-2^0^HYS LEASAL^-800
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000072-4^0^CYL OTSAL^-68.25
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000075-6^0^CAF@CAH EMPSOCSO^-5.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000076-1^0^FSY HOLISAL^-133
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000076-2^0^FSY LEASAL^-304
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000076-3^0^FSY EMPEPF^-113
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000076-4^0^FSY EMPREPF^-123
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000076-5^0^FSY EMPRSOCSO^-18.35
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000076-6^0^FSY EMPSOCSO^-5.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000077-1^0^FSK HOLISAL^-142.5
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000077-2^0^FSK LEASAL^-304
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000077-3^0^FSK SICKSAL^-19
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000077-4^0^FSK EMPEPF^-117
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000077-4^0^FSK EMPEPF^117
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000077-5^0^FSK EMPREPF^-128
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000077-6^0^FSK EMPRSOCSO^-18.35
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000077-7^0^FSK EMPSOCSO^-5.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000077-7^0^FSK EMPSOCSO^5.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^EC-0000021^0^LAPA JUSTDED^0.24
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^EC-0000022^0^CM JUSTDED^0.01
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^EC-0000023^0^SAPA JUSTDED^0.3
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000078-4^0^SAPA EMPEPF^-121
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000078-5^0^SAPA EMPREPF^-132
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000078-6^0^SAPA EMPRSOCSO^-18.35
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000078-7^0^SAPA EMPSOCSO^-5.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000079-1^0^CM LEASAL^-288
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000079-2^0^CM EMPEPF^-53
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000079-3^0^CM EMPREPF^-58
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000079-4^0^CM EMPRSOCSO^-7.85
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000079-5^0^CM EMPSOCSO^-2.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000080-1^0^LAPA HOLISAL^-119
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000080-2^0^LAPA LEASAL^-272
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000080-3^0^LAPA SICKSAL^-68
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000080-4^0^LAPA EMPEPF^-108
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000080-5^0^LAPA EMPREPF^-118
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000080-6^0^LAPA EMPRSOCSO^-16.65
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000080-7^0^LAPA EMPSOCSO^-4.75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^EC-0000024^0^KAPV JUSTDED^0.1
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^EC-0000025^0^CSL JUSTDED^0.05
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^EC-0000026^0^MAPS JUSTDED^0.02
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000081-1^0^MAPS HOLISAL^-75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000081-2^0^MAPS LEASAL^-120
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000081-3^0^MAPS SICKSAL^-15
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000081-4^0^MAPS EMPEPF^-71
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000081-4^0^MAPS EMPEPF^71
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000081-5^0^MAPS EMPREPF^-77
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000081-6^0^MAPS EMPRSOCSO^-11.35
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000081-7^0^MAPS EMPSOCSO^-3.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000081-7^0^MAPS EMPSOCSO^3.25
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000062-1^0^LSF EMPSAL^-1,700
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000062-2^0^LSF HOLISAL^-226.8
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000062-3^0^LSF LEASAL^-907.2
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-4^0^LSF EMPEPF^-313
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-4^0^LSF EMPEPF^313
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-5^0^LSF EMPREPF^-341
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-6^0^LSF EMPRSOCSO^-34.15
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-7^0^LSF EMPSOCSO^-9.75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-7^0^LSF EMPSOCSO^9.75
EMPLOYEE INCOME TAX WITHHLED^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-8^0^LSF EMPTAX^-47
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000062-8^0^LSF EMPTAX^47
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000063-1^0^CCC EMPSAL^-1,400
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000063-2^0^CCC HOLISAL^-349.7
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000063-3^0^CCC LEASAL^-860.8
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-4^0^CCC EMPEPF^-289
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-4^0^CCC EMPEPF^289
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-5^0^CCC EMPREPF^-315
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-6^0^CCC EMPRSOCSO^-34.15
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-7^0^CCC EMPSOCSO^-9.75
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-7^0^CCC EMPSOCSO^9.75
EMPLOYEE INCOME TAX WITHHLED^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-8^0^CCC EMPTAX^-43
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000063-8^0^CCC EMPTAX^43
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000064-1^0^FFC EMPSAL^-1,250
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000064-2^0^FFC HOLISAL^-192.4
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpDebitNote^PS-0000064-3^0^FFC LEASAL^-769.6
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000064-5^0^FFC EMPEPF^-245
SALARY PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000064-5^0^FFC EMPEPF^245
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000064-6^0^FFC EMPREPF^-267
SOCSO PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000064-7^0^FFC EMPRSOCSO^-24.4
EPF PAYABLE^2000-12-31 00:00:00.0^EmpCreditNote^PS-0000065-4^0^HYS EMPREPF^-276
